tweet,emocao
cala te que tu és o mais otimista aqui deves querer levar nos cornos,1
galo não consegue furar retranca cara pode levar sorte porque no futebol não vira estou sendo realista e sou otimista pra caralho mas repara jair toda hora abre na ponta direita e toma o lugar do savarino isso porque savarino não dá opção ,1
nem o vascaino mais otimista esperava x no primeiro tempo kkk ,1
clarêncio o otimista e o mundo de greg,1
acho q nem os jogadores estão acreditando nesse placar de a kkk nem o vascaino mais otimista,1
nem o vascaíno mais otimista sonharia com esse resultado parcial de x no tempo uma vitória hoje contra um adversário fortíssimo compensaria a derrota em casa para o coritiba e nos coloca vivos na luta pela permanência na série a ,1
esse jogo parece um sonho nem o mais otimista vascaino esperava um a vasco no primeiro tempo e sem falar que o segundo gol foi uma troca de passes do karalho ,1
sendo otimista vai ser quase impossível sobreviver aos primeiros minutos sem tomar gol se sobreviver o time morre a partir dos min a meta é lutar pelo ponto do empate pec no lugar do talles carlinhos no lugar do infelizmente benítez e muita oração,1
nem o mais otimista dos vascaínos imaginava isso aqui ,1
eu sou otimista demais com o são paulo no cartola namoro uma são paulina deveria escutá la mais,1
recomendação quando estiverem chapados assistam o episódio caindo no sono do clarencio o otimista pqp ,1
o galo só pode ser jesus e o vasco é lázaro acho q ngm nem o torcedor mais otimista do vasco acerta o bolão de hoje o galo é o time da virada o vasco não teve esse aproveitamento o campeonato i n t e i r o ,1
vasco tá brigando lá pra baixo nem eu e nem o mais otimista torcedor do vasco imaginava isso time totalmente dentro da partida eu tô incrédulo,1
nem o vascaino mais otimista acreditava que aos minutos estaria x pro vasco,1
se você acertar isso está de parabéns nem o vascaíno mais otimista esperava mas não vou comemorar antes de acabar ,1
o elenco do galo esse ano não deu liga fazer oque ne queria ser otimista mas com essa bipolaridade é bisonha,1
nem o mais otimista dos torcedores acredita nisso,1
nem o mais otimista dos vascaíno esperava um início de jogo assim contra o galo que bagulho doido,1
brasil pode n ser o país mais desenvolvido mas eu duvido q haja outro mais otimista ,1
nem o mais otimista acreditava nisso namoral,1
nem o mais otimista vascaíno esperava um gol do pikachu cê tá doido,1
sei nao e olha que sou bem otimista mas o sp mesmo não colabora ganhando mas vemos ver né,1
o vem tranquilo é suspeito e da boostado o enzo acho q o tranquilo é o crazyleo ou o lllllllllll q são as mesmas pessoas boostaram tb o razahdocongo e o razah_otimista bjs ,1
se o popoti não ganhar amanhã nem o torcedor mais otimista vai acreditar na permanência,1
o que mais me impressiona é q tem torcedor que nao cai na realidade é otimista o tempo inteiro,1
acho que viajou a bossa nova é otimista e intimista também o radiohead tem um lado intimista mas quase suicida fora que levando mais pra longe o rock industrial do radiohead tem zero de bossa nova uma opinião puramente pessoal não refuto sua impressão,1
nem o flamenguista mais otimista acha isso do flamengo kkkkkkkkk ,1
não brigam por título brasileiro desde nem o mais otimista torcedor acreditaria antes do campeonato q estaria nessa posição hoje imagina a vontade dos jogadores de entrar em campo e representar quem os apedreja e ameaça num jogo q valia a liderança idiotas demais ,1
eu me trabalho pra ser otimista mas se eu brinco de ir embora cê me deixa ir será que eu sou a melhor coisa da sua vida ou só o melhor que você conseguiu até aqui ,1
eu me trabalho pra ser otimista mas se eu brinco de ir embora cê me deixa ir será que eu sou a melhor coisa da tua vida ou só o melhor que você conseguiu até aqui ,1
o meu medo é se o diniz cair quem entra no lugar tem q ser mto otimista p achar isso vai mudar tanta coisa,1
eu fico um pouco mais otimista toda vez que o governo bolsonaro me lembra que o governo bolsonaro só tem idiotas,1
quando o são paulo ganhou do atlético mg daquele jeito nem eu sendo tão otimista imaginaria que despencariam aliás eu achei que o campeonato tinha acabado ali ,1
suas publicações são importantes ferri você tem muito conhecimento eu estou otimista com o mercado pessimista com o governo ,1
pense positivo seja otimista sonhe alto conheça pessoas faça o bem leia mais trabalhe duro realize sonhos construa o futuro mantenha o foco ame mais viva instensamente,1
o final principal é otimista e todo metafisico ainda por cima a arte fica mm interessante p mim é o final verdadeiro o outro é apenas violento e helpless depois de veres o video entendes bem o objetivo de cada ,1
o primeirão oswaldo lá ganhou até um teaser besta feito em casa há pelo menos anos atrás o teaser diz que o oswaldo está chegando e demorou uns anos mais pra isso acontecer eu era bem otimista na época ,1
já fui mais otimista e discordaria de vc em outros tempos mas a pandemia lhe deu razão o brasileiro pode ser o mundo mas kd um fala do seu é um povo que se ele fode a vida do outro por prazer é uma necessidade desgraçar a vida de alguém ,1
o foda é que já dura há décadas eu não tenho mais essa visão otimista tipo a tua ,1
posso estar otimista mas se eu começar a ver tuites do tipo hoje tem gol do cano e etc o otimismo vai de ralo pra hora,1
meu deus sim a cena final dele sendo o unico sem preocupacoes e esse sendo o motivo pelo qual ele n fica preso naquelas miragens eh basicamente prova de que o personagem do davis n tem profundidade nenhuma ele eh otimista e pronto acabou,1
então quer dizer que o cara tem que ser otimista pro resto da vida só pra eu entender aqui quer dizer então que é alta infinita ele errou muito ano passado mas com certeza acertou bem mais ele acertou mais essa zerou nos k e olha onde o ibov está ,1
um dos únicos vc está sendo otimista eu diria que é o único ,1
meu pai super otimista com o time ahahaha eu goooool hein ele ,1
n tinha visto o último ep de viva a diferença ontem aí vi agora pode não ser a maior obra televisiva do mundo e mt mais otimista do q a vida realmente é mas desceram lágrimas do meu rosto principalmente pela identificação da saída do ensino médio q teria se n fosse a pandemia,1
o seu time faz de tudo pra ser vitimista é gritante isso isso só é uma fala otimista que se você pesquisar você acha em ambas as torcidas e não precisa nem pesquisar pra saber quem é favorito desse jogo só olhar campanha elenco e estrutura e se tem coisa que o santos tem ,1
com medo porém otimista porém com muito muito medo mas extremamente otimista com o coração pulando fora do peito mas ainda assim o t i m i s t a,1
nao que eu ache que tenha uma escalação capaz de deixar otimista pra hoje mas tem coisa inexplicavel ai leo gil que ja é morto com volantes tem td pra ser tragico com o time exposto crendo q benitez nao vá recompor num ,1
descobri pq vivo cansado eh o esforço q eu faço todo dia pra ser otimista,1
blz fique com o seu pessimismo enquanto tento ser otimista na paz vlw,1
minha fase de ser otimista pelo são paulo já passou tudo que eu espero agora é não passar mais vexame até o fim do campeonato,1
ué o presidente do clube não pode ficar otimista querendo ser campeão vocês confeccionaram camisa aí com duas taças de libertadores tem um mosaico no estádio com duas taças e o presidente não pode ser otimista ,1
queria ser otimista assim mas acho que não minha esperança é o selo menor com quem ela assinou também passar a investir nela de verdade a partir desse ano,1
só amando mt e sendo mt otimista p aguentar esse jogo do sao paulo e ter alguma esperança no momento só tenho o amor mesmo,1
parte da torcida do galo é otimista com os outros times e quando é o galo as dúvidas prevalessem mais eu respeito a sua análise ,1
eu falando q n ia mais assistir um jogo do vasco agr to aq ansioso e otimista pra krl cm o jogo de hj contra tudo e contra todos vasco ,1
estou otimista com as imagens promocionais da temporada de boku no hero academia se o anime seguir o padrão das imagens a temporada terá uma boa qualidade na animação mesmo com um filme sendo feito paralelamente espero que o diretor mande bem nessa temporada sedento por bnva,1
nao tem problema em ser sonhadora otimista o mundo é mais divertido assim eu tbm sou p,1
esse roar foi cancelado ainda bem fizeram os personagens ficarem retardados é thundercats e não clarêncio o otimista,1
o ruim de torcer pro inter é que de pontos em disputa contra esses times a gente ganharia no máximo uns sendo otimista ,1
ah mas o fluminense tinha chances não não tinha crespo faz um trabalho bem decente chance zero alias cairia para coquinho dyj lanús independiente sendo otimista afinal caiu pro la calera ,1
todo o homem de ação é essencialmente animado e otimista porque quem não sente é feliz ,1
no pé o tempo inteiro não tenho mais força de vontade para continuar otimista e esperando o melhor estava assim antes e o halvet me empolgou por um tempo mas agora nem isso tem graça se min depois edser já tá separado dnv eu tô muito cansada muito mesmo ,1
fiz das tripas corações para ser otimista no início eu tinha uma teoria toda semana eu defendia a ay e dos ataques mesmo vendo ela afundar a dizi pouco a pouco toda semana desde que entrei para o fandom eu treto para defender a dizi treta com brasileira com turca em mais ,1
é o coroné tá otimista de uma coisa eu sei não fica triste o ciro nunca vai ser presidente ,1
queria estar otimista com o flamengo igual nosso querido baldasso,1
esse é o mal do politico despreparado mas nao que eu seja muuuito otimista mais creio q ate inicio de fevereiro chega os insumos e vamos conseguir produzir mi de doses por dia ,1
hoje minha amiga gaúcha me mandou um áudio tão pra baixo e ela costuma ser sempre tão otimista canceriana já até fiz o jogo dela falta só o áudio enfim todo mundo muito afetado em algum nível ,1
nem o mais otimista vilanovense imaginava x ,1
mesmo não jogando muito bem jin o chamou para jogar juntos e nunca ficou bravo por perder jin é uma pessoa muito gentil e otimista mas também com uma personalidade bem forte mesmo não ficando bravo sempre fala tudo o que quer sorrindo os meninos disseram uma vez ,1
amor se você acredita nisso que bom você é otimista com certeza não vai ser eu te falando o óbvio no twitter que vai mudar alguma em relação a isso ,1
