tweet,emocao
eu sou chato :/ você não ia gostar de mim — eu que sou chato pracaramba e tao feio q da pra ver minha feiura em braile de vdd o pstetico aq sou eu n precisa ficar assim pd falar cmg ok :( ,0
aah eu nao tenho :( to vendo tvd pela amazon,0
NAOO :(,0
amiga não to na vibe séries agr :(,0
ele ta enjoando de mim :(,0
"Nossa sim, isso já aconteceu comigo tbm :(",0
sobrevivendo do pouco de net q resta :(,0
ele fazendo pose pra foto :( ,0
amo o meu pintinho :(( ,0
Sou sim a :( Me desculpa por ser uma péssima amiga :(,0
cadê o meu passarinho piadista :((,0
meu maior amor serio ele ele ele pra sempre eu e ele :(,0
aí amg :((,0
nunca amiga :(((((,0
obrigado pelo apoio amg :((,0
cotoco tá dodoi :(,0
Aqueles corno ñ viram minha pergunta :(,0
"desculpa, é que eu sou muito emocionada :(",0
obg por avisar bbê.... :((,0
eu já passei outro aniversário com elas mas nesse eu me sinto muito mais próxima delas então vai ser especial :((,0
serio :( seu user eh perfeito eu amo,0
sinto muito amor :((,0
faz só um dia e já to com muita saudades :((,0
"eu: ngm boiola cmg :( eu boiolando: sabia q tu é linda? giu: tu nunca me viu eu: mas oq importa é oq a gnt tem por dentro, né? KKKKKKKKKKKKKKK VO ME M",0
vena eu sinto mt :( meus pêsames a vc e sua família,0
o quanto eu apareço na sua tml? :D = muito :) = nem muito nem pouco :( = pouco :/ = quem é você?,0
"merece não, você é incrível e só merece coisas boas você é muito importante e especial pra mim :( nenhuma alma gentil como a sua merece algo assim",0
poxa :(( obrigada anjos💜,0
fala comigo :( ,0
"Mano, estou em uma situação de não ter pra quem gritar, ninguém manda uma fucking mensagem pra saber como eu tô, pq eu corro atrás, eu só queria alguém pra conversar comigo :(",0
"eu to tao orgulhosa de ver ele superando a insegurança dele, a voz dele é tao incrível, saber que a cada dia ele evolui me deixa tao feliz 🥺 i love u :( ",0
"seus pronomes tão na bio e em português eu amei isso, mas é q eles tao com fonte e tem alguns celulares q não carregam essas fontes anjinho :((( aliás seu perfil é pft!",0
A mano eu chorei Serio q gracinha :(( ♡,0
você também sempre me puxa da escuridão :(❤️,0
manda :(,0
amei :((🤲,0
"Vá sim :( Qualquer coisa toma um chazinho antes de deitar, ajuda a passar dor de cabeça e faz dormir melhor",0
Queria assistir o unpacked mas vou estar trabalhando :(,0
q droga :( deve ter mts empresas ruins por ai,0
"Amiga, já fucei tudo que é configuração e no galaxy themes mas não consigo mudar a cor da barra de notificação nem do teclado :(((( como tu fez?? No outro celular eu conseguia de boa, mas nesse até agr nada",0
eu entendo.. :( mas próxima vez que rolar encontro do grupão vamos ver se cai jogo importante pra ver juntos,0
"simmm!!! mesmo que o bobby tenha errado o taylor merecia mais destaque e atenção, ele sempre é tão querido mas é esquecido :(",0
Vc só joga com famoso :(,0
Amiga eu não tô achando :( Me segue lá que eu sdv quelguccix,0
Daí tô sem aqui em casa q acabou e tô morrendo de vontade :(,0
coitada n tenho artefato nenhum pra usar nela :( ,0
"pi eu to block, entao tudo bem se eu adicionar as pessoas que me seguirem na lista de sdv dps do block? eu prometo que sdv assim que o block acabar :(",0
o sorriso :((,0
Sei como é :( tenho uns vizinhos bem esquisitos e também não tenho coragem de reclamar de nada,0
me segue amor quero te colocar no squad da dm :( ,0
"Amo vcs, nunca se esqueçam disso :(",0
vai todo mundo deixar o arisu viver :(,0
Mancinismo servindo por enquanto...meu medo é o ano que vem :(,0
era só uma livezinha da bárbara saudades :( ,0
minha interação foi com deus :(,0
Kkkkk eu também :(,0
"prima, mas oq vale é a intenção e cuidar da flor ate ela durar :(((( amo floressss ",0
Caçaralho... foi entrar agora... e ai me toquei. To acostumado a entrar esse horário... :( Verei no YOUTUBE!,0
"tomara, queria ver ela :(",0
obg nana :(( &lt;3,0
N0o0o0o me funo :(,0
to me sentindo um lixo cheio de chorume um verme necrosado um ralo cheio de cabelo. fazia tempo que nao me sentia assim :(,0
"Não aceito brincadeira, sou uma pessoa séria &gt;:( JK",0
Acho que vou fazer isso mesmo :(,0
várias problemas amg :(,0
Só queria tá assistindo as five com a pretinha :(,0
não sei o que é :( ,0
"Amiga, eu agradeço. Tu é uma grande gostosa talentosa enquadrada nessa categoria. Mas ainda não ganhamos dinheiro e isso é muito lamentável. :(",0
perguntei se você ia ler meu poema :( Não sei se vai né kkkklo ,0
"o meu pai também é!! e queixa-se exatamente do mesmo, não há forma de garantir a segurança :(",0
mamãe veio no meu quarto e disse que eu to lindo com o cabelo assim :((,0
eu fiquei tao revoltada e queria socar sabe? antes da pandemia tava ok ....................... e agora com pandemia virou crente tudo :(,0
"oi amor! como foi seu dia? — oi vida! foi mais ou menos, eu aproveitei um pouquinho mas podia ser melhor... to numa pizzaria agora e vou demorar pra chegar em casa e ainda tenho que arrumar mala pra viajar amanhã :( ",0
"Acho que vou dormir. Boa noite mutuals, amo vocês :( 💜",0
Tá tudo bem anjinho?:(,0
Teremos um bocado de abraço quando essa poeira baixar :( ♡,0
"faltou o tw, assunto sensível tem gente que chora com isso :(",0
Sim :( muito triste isso Abandonada e explorada!,0
pq fui inventar de ver o site da shein???? tem tanta coisa linda :(,0
"vi nanatsu nos topics, e eu lembro de só querer ver o king com topetin e igual uma braboleta quebrando o pau na porra td, só q agora em animação po :(",0
a capa antiga de pjo me da tanta nostalgia uma sensaçao de aconchego:::(((,0
"sério gente, eu estou muito carente, preciso de uma namoradinha :(",0
MEU AMOR :( ,0
"jeongyeon eu te amo demais, tô morrendo de saudade. você é tudo para mim :(",0
eu to tão soft :(( ,0
quer conversar vida :(,0
"Noss, me ignora eu fiquei triste :((((((((((",0
amanhã vou jogar tanto lol pra chorar pq sou ruim e não pq ela foi embora :(,0
Aí sdds dessa live :(( ,0
"Gente to triste eu só queria ter meu celular dnv :( eu to com tanta saudade de encher o saco das pessoas, de vdd era a única coisa que me fazia feliz",0
"A vida toda as pessoas me chamaram de lerda/tapada/lesa/burra/demente que isso acabou com toda e qualquer confiança que eu um dia poderia ter em mim mesma, nao façam isso com as pessoas, n importa se é brincadeira ou se é um amigue seu, essas coisas machucam muito :(",0
serio vida? :( o seu eh muito mais,0
"o hoseok passou por muita coisa horrível, são assuntos sérios abordados na história mas quando ele passa a conviver com pessoas que realmente gostam dele tudo fica mais leve :(",0
Eu estava estudando. Queria ter ajudado. :( Vamos...:),0
Aí é foda :(,0
Ia fazer live mas a energia caiu :(,0
"pessoas se doendo, falando mal do j0sh e coisas do tipo :(",0
quase 2000 dias com o bts já :(((( ,0
a unica pessoa que ama mais as bochechinhas dele do que eu é ele mesmo :(( queria encher de beijinho meu deus eu nao aguento ele ,0
eita amg nao fui eu que fiz :(,0
eu fico tão triste por isso :(,0
poxa voce tava tao ansioso :(( vai dar tudo certo ok?,0
serio :(((((((( ,0
Ô migo :( meus sentimentos também. Força pra todos nós pq não tá fácil,0
Meu deus que horrível :( imagino a confusão e a dor pq a única vez q fui pro hospital fiz escândalo q queria ver minha mãe (eu tava com dengue),0
eu te amo :( 💛,0
"oi anjos, será que vocês podiam divulgar? os meninos estão perdendo em algumas categorias :(",0
Me chama pro de ferias :( ,0
Coitada :( Iludida,0
ninguém é de pedra né... não sou forte o tempo todo :(,0
:( Ta falindo,0
Gente pq não estão cancelando o igual cancelaram a e o poxa eu quero ver o cabaré :((,0
nao para de carregar :(,0
"amigos estou devastada fiz as contas com as gemas diarias e eu n vou conseguir garantir nem ela!!! mesmo se eu pegar o x1ao e fechar o abismo, pq aí eu só vou poder dar 68 pulls :(( ",0
eu quero começar a fazer cenário nos meus desenhos aaaaaa mas eu tenho tanta preguiça :(((,0
"nem a live de ontem eu consegui assistir, mah :( vejo algo sobre ele e já fico enjoada",0
Não vai ter minha gatinha voltando pra casa :( ,0
Já saiu a resposta amiga ? :( Haveriam outras oportunidades. Fé no pai que titio vai me deixar abrir duas vagas em fevereiro,0
"nossa eu amo essas músicas aaa minhas comfort músicas brasileiras são: fascinação, vento no litoral, cruz e a espada não consigo pensar nenhuma estrangeira, são muitas kkkjk a :( ",0
Saudades Patric :(,0
Pô cara Eu só queria jogar online contra os asiático viciado :(,0
Piora ainda mais sabendo q o nosso aniversário n vamo fazer nd juntos... :((,0
Tá chamando pro nadar :(.,0
"simm! eu li o blog antigo dela, ela tinha transtorno bipolar. capaz que estava em surto psicótico ate pq o exame toxicologico mostrou q ela tava 100% limpa (ou seja n tava tomando os remedios). mto bad :(",0
tão falando muito m4l do cover do josh :(,0
cada dia mais desiludido com o que acreditava há 3/4 anos atrás :(,0
me senti ofendido pq sou hétero :( poderia apagar seu comentário?,0
"oq vida, conta :(",0
Boto fe mas eh tenho um tanto de caneta preta de corpo transparente kkkkkkkk comprei atoa :(,0
"aaaaaa, ele é lindo :(",0
EU PI! FALTA POUCO PRA EU CHEGAR NOS 3K :(✨,0
cadê meu passarinho :(,0
"mano meu aniversário já é domingo, é eu nem sei se vai ter comemoração :(",0
não conheço nenhuma :(,0
Não quero que acabe :(((( ,0
Tome remédiozinho e vá descansar :( ,0
"vc nao é, yaya :( saudades princesa",0
amo vcs :(,0
Poxa já já me disponibilizar :(,0
Só queria poder concertar tudo :( me sinto um grande fracasso,0
":( Espero que vc melhore e fique td bem ❤️ Se precisar conversar, eu estou aqui nenê",0
"eu de certo modo entendendo e me identifico com ele, isso é muito triste principalmente que sobre  mantenha sem sentimentos  é o que eu sigo tbm então eu só queria poder confortar ele :(",0
"Espero que esse ciclp nao aconteca com nos dois...(@?$*@,@:(((",0
ta todo mundo dizendo que fechou :( to torcendo pra ser reforma mesmo,0
"que foi, vida? :(",0
eu pf :(,0
Quero a minha encomenda :(((,0
eu só :(,0
bar :( : 3debdca5-e40d-4b46-a40e-10cd6b84d326,0
Eu pfvr :((,0
:(((( fofo ,0
"eu realmente nao sei,queria saber como é a sensação tbm :(",0
o dj guuga nunca assiste os meus :(,0
"ai amg, desiste dessa conta não :(",0
Pensas que por estares um mês em casa vais ter verão? Que ilusão :( ,0
não consigo logar o spotify no site :((((((,0
Meu gatinho não está on :(,0
Eu tb fico :(( ela é so uma bebezinha ,0
"ah KJAJSKKSK acontece mesmo, tem umas fontes q não pega em todo celular :( e sim tá muito bonitinho, amo seu fixado pra caralho",0
Que decepção :(,0
o fim do masterchef :( ,0
mas porque é que o meu pai me deixava ver lotr se aquilo tinha uma aranha gigante :( imaginem eu em pequena a ver aquilo que horror se hoje em dia já é mau,0
"nossa, depois dessa vou até cozinhar chorando, pensando que vc poderia estar aqui cmg :(",0
amo tanto minha mae :(,0
sinto muito amor :(,0
Te necesito :( B,0
"eii gente, tô indo tomar o meu primeiro banho do ano, mas ninguém aqui de casa liga :(( podem dizer nesse tweet que estão orgulhoses de mim? 🥺",0
eu amo tanto o louis :(,0
to tao desmotivada pra continyar com a thinker :(,0
sdd do papai :(,0
"eu tô bem chateada agora, de verdade :(",0
eu com qlqr amizade nova :(,0
e o taylor fica tão feliz quando colocam ele :( lembro q coloquei ele no meu desenho da sunset curve e ele foi la comentar todo animado. talvez na segunda temp ele tenha mais destaque,0
Saudades Pastor :(,0
"Cris tava com o nitendo dele aqui e eu só fui saber hj, queria ter jogado zeldinha :(",0
Eu só queria um update :(,0
tbm não sei :( mas fé que vc consegue amg,0
Serio que saudade dos meus meninos :(,0
ninguém curte o Steve Harris. :-(,0
"me ama nada :((( eu te amo tanto, poxa😭😭😭",0
que pena :( eu te ajudaria se soubesse fazer user,0
:( qra q aparecesse mais,0
"tadinha :( q dor, um passarinho meu qnd criança fugiu tbm, espero q achem",0
gente desceu muito :( não parem de usar!!!!!! JOSHUA BASSETT IS COMING,0
É fato ou fake? Você: 1- fake 2- fato KKKKKKKK 3- fake 4- fato :( 5- MEO KKKKKKKK 6- fake 7- fato 8- fato 9- fato 10- fato 11- fake 12- fake 13- fato 14- fake fav que eu mando,0
"simm, vou tentar amg :((",0
"Amiga eu sei que isso foi só um desabafo mas pqp eu te entendo tanto, passei uns 5 minutos presa nesse tweet pq parecia que vc estava falando de mim mesma :( Eu me sinto do mesmo jeitinho, as pessoas me chamaram tanto de lerda e lesa a vida toda q hj em dia eu nem tento mais",0
"KKKKKKKKKKKKKKK aí gente, odeio futebol, n entendo. E ainda atrapalha o horário da novela :(",0
Parabéns ao bangtan por ser o único a ter essa música tão lindo e especial :( 💜 ,0
Só a minha net é q deu o estouro ? :(,0
Ah demora um pouco ;w; Tenta tomar direitinho durante os 7 dias É que as vezes tá tão infeccionado que demora mesmo :(,0
nao amor :((( o que eu tenho que fazer para o meu neném me perdoar???,0
"Eu já amigo mas tô triste, queria mais :(",0
aaaa fiquei triste dms com isso :((((((,0
"então eu me calava, e olhava nas janelas do ônibus. E enquanto ele me tocava bem... lá :(( eu pedia socorro com o olhar para todos os pais, mães ou seja qualquer fossem as pessoas que estavam por fora da janela. Doía muito quando ele me molestava, mas doia mais ainda saber que +",0
"é um bloqueio que eu adquiri com o passar do tempo que tá me consumindo, eu me sinto mal e faço as pessoas se sentirem mal também :(",0
"melhoras nenê, tb to :(",0
"Uns dias de molho sem saracotear, como pediu a médica. Perna e pé direito inchados e doendo. Exames só na segunda-feira :(",0
eu concordo com ela :(,0
daria tudo pra não ter que ver meu ídolo passando por isso :(,0
kkkkkkkkkk amg :(,0
MINHA :(((((( ,0
GSJSGSJSS AF EU AMO VOCÊS :((,0
Não consigo mais ver :((,0
Gosto : meu cabelo e meus olhos Não gosto: meu nariz :(,0
KJJKSJDKKSAFJKKDJWSKJ MEU DEUS VEI :(( mas vc falou q era iniciante ou...?,0
ai é tao difícil isso sabe :( hoje em dia eu sou de boas com ele mas nao consigo amar ele mais ou sentir tanto carinho e é horrível ate pq ele sempre foi uma inspiraçao p mim e agr n é mais 😃,0
ele não me elogia mais :( mas quem me perdeu foi ele mesmo😭foi ele sim😭,0
:( Saudades videos do supercity que eram todos pirateados,0
eu nao tenho coisas fofinhas no pc :(,0
"Tem um canal relevante do YouTube falando mal de vocês (vulgo vício nerd) pra crunchyroll e funimation, inclusive, ele sabe sobre o app novo. E agora ADM? Não posso ficar sem assistir no app de vcs, silenciem esse cara :(",0
"não precisa se dar o trabalho vida, eu só preciso ir com calma e praticar um pouquinho de cada vez, mas obrigada :(",0
Não sabia mano :(,0
"da parte do neymar o remember rola pra ontem, mas duvido a bruna querer :(",0
o amor da minha vida :(,0
"AAA EU VI SOBRE ISSO To tao curiosa Normalmente eles fazem umas 4 horas de manutençao, mas n faço ideoa de q hrs começou nem quando termina :(",0
"Tem horas que a insegurança fala mais alto, que droga :(",0
espero que amanhã mamãe esteja melhor e que não seja covid :(,0
"eu também, dê preferência na :(",0
A loud eu acho que vai jogar poucos camps tbm :(,0
Existe algum grupo de autoras que queiram me acolher? :(,0
eu sou uma fracassada :(:,0
ai amiga :(( é só uma fase ta? vai passar,0
Tenta respirar fundo e evita comer coisinhas pesadas agora nenê :( espero que melhore,0
Não consegui entrar :(((,0
q saudade da igreja :(,0
"um baseadão desse , só faltou a gata :((",0
eu amava tanto steven universo era meu desenho favorito a alguns anos atrás :(,0
pq ngm mais interagi cmg e nem conversa cmg mais af :(,0
"Já aconteceu comigo, estudei pra caramba para a prova, mas no dia eu fiquei nervosa e deu um branco, eu tinha tirado 7.0 meu professor disse que eu poderia ter feito melhor :-(",0
fui no meu quarto antigo e entrou um cheiro do mar tao bom que deu saudade de ir na praia :(,0
"obrigada por tudo q vcs me fizeram, desde q eu chgeuei aqui foi perfeito, fiz novas amizades conheci pessoas incriveis mas tomei essa decisão de desativar :( enfim qualquer coisa meus zap ta aberto e dm sempre funcionando 🥺+",0
"ô, vida :( muito obrigada, viu? ler isso de alguém com uma conta tão linda quanto a sua me deixa feliz. &lt;3",0
sinto muito amiga :(((,0
q saudade da minha panela :(,0
nao so :(,0
gente nao pude ajudar na tag :(((((((,0
Pedindo para todos os deuses que deixe a Nina viver :(,0
